14:37:02,Q,302,5.87,M,0,15
14:37:03,Q,295,7.65,M,0,14
14:37:04,Q,295,6.42,M,0,10
14:37:05,Q,285,5.48,M,0,18
14:37:06,Q,295,3.97,M,0,1D
14:37:07,Q,262,4.87,M,0,13
14:37:08,Q,279,7.03,M,0,16
14:37:09,Q,250,5.28,M,0,16
14:37:10,Q,250,4.4,M,0,19
14:37:11,Q,270,6.37,M,0,19
14:37:12,Q,275,8.12,M,0,15
14:37:13,Q,286,7.37,M,0,11
14:37:14,Q,291,6.92,M,0,19
14:37:15,Q,287,5.54,M,0,17
14:37:16,Q,277,3.38,M,0,14
14:37:17,Q,293,3.93,M,0,1F
14:37:18,Q,288,3.82,M,0,15
14:37:19,Q,298,2.58,M,0,12
14:37:20,Q,293,2.3,M,0,17
14:37:21,Q,299,1.69,M,0,12
14:37:22,Q,329,1.22,M,0,17
14:37:23,Q,3,0.72,M,0,18
14:37:24,Q,356,0.47,M,0,1D
14:37:25,Q,4,0.44,M,0,1A
14:37:26,Q,262,0.55,M,0,18
14:37:27,Q,250,1.19,M,0,10
14:37:28,Q,310,0.83,M,0,17
14:37:29,Q,283,0.71,M,0,11
14:37:30,Q,287,0.76,M,0,12
14:37:31,Q,280,1.2,M,0,17
14:37:32,Q,271,2.27,M,0,1D
14:37:33,Q,262,1.56,M,0,1A
14:37:34,Q,274,2.37,M,0,19
14:37:35,Q,264,4.73,M,0,1E
14:37:36,Q,270,4.87,M,0,10
14:37:37,Q,253,6.66,M,0,1C
14:37:38,Q,258,4.78,M,0,1A
14:37:39,Q,295,5.8,M,0,1D
14:37:40,Q,304,6.47,M,0,1C
14:37:41,Q,268,5.51,M,0,13
14:37:42,Q,257,5.68,M,0,15
14:37:43,Q,280,3.59,M,0,1B
14:37:44,Q,299,5.75,M,0,1B
14:37:45,Q,317,4.91,M,0,17
14:37:46,Q,293,5.8,M,0,1B
14:37:47,Q,296,10.57,M,0,10
14:37:48,Q,312,10.07,M,0,18
14:37:49,Q,295,8.9,M,0,11
14:37:50,Q,271,7.5,M,0,18
14:37:51,Q,267,7.18,M,0,13
14:37:52,Q,292,6.47,M,0,12
14:37:53,Q,271,6.68,M,0,12
14:37:54,Q,264,5.06,M,0,1D
14:37:55,Q,290,5.01,M,0,11
14:37:56,Q,312,5.31,M,0,19
14:37:57,Q,291,4.83,M,0,1B
14:37:58,Q,294,7.54,M,0,17
14:37:59,Q,297,7.41,M,0,10
14:38:00,Q,290,5.74,M,0,13
14:38:01,Q,307,6.21,M,0,16
